Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159822,100,,Aggregated,35.200000,0.000000,120,330,530,700,1400,2800,7300,8700,12000,12000,12000,4352,0,120,650.0555901805999,13.249779000034323,12471.753835000527,29130.742647058825
1776159823,100,,Aggregated,36.400000,0.000000,120,330,530,700,1400,2700,7300,8700,12000,12000,12000,4390,0,110,645.019806430745,13.249779000034323,12471.753835000527,29410.6277904328
1776159824,100,,Aggregated,35.900000,0.000000,110,320,520,690,1400,2700,7200,8700,12000,12000,12000,4428,0,110,640.6535321901473,13.249779000034323,12471.753835000527,29544.26309846432
1776159825,100,,Aggregated,37.100000,0.000000,110,310,520,680,1400,2700,7200,8700,12000,12000,12000,4461,0,110,636.4808282797517,13.249779000034323,12471.753835000527,29438.75431517597
1776159826,100,,Aggregated,36.700000,0.000000,110,300,510,670,1400,2700,7200,8700,12000,12000,12000,4504,0,110,631.1166542695316,13.249779000034323,12471.753835000527,29495.855461811723
1776159827,100,,Aggregated,36.300000,0.000000,110,300,500,670,1400,2600,7200,8700,12000,12000,12000,4540,0,110,626.9155438885391,13.249779000034323,12471.753835000527,29580.585903083702
1776159828,100,,Aggregated,38.300000,0.000000,110,290,500,660,1400,2600,7200,8700,12000,12000,12000,4574,0,110,622.7420857949216,13.249779000034323,12471.753835000527,29475.30673371229
1776159829,100,,Aggregated,38.100000,0.000000,110,290,490,650,1400,2500,7200,8600,12000,12000,12000,4621,0,110,617.960408108412,13.249779000034323,12471.753835000527,29562.433888768664
1776159830,100,,Aggregated,36.500000,0.000000,110,280,480,640,1300,2500,7000,8600,12000,12000,12000,4662,0,110,612.9164017224304,13.249779000034323,12471.753835000527,29519.9438009438
1776159831,100,,Aggregated,37.400000,0.000000,100,280,470,640,1300,2500,7000,8600,12000,12000,12000,4694,0,100,609.0118754612213,13.249779000034323,12471.753835000527,29485.68406476353
1776159832,100,,Aggregated,37.200000,0.000000,100,270,470,640,1300,2500,7000,8500,12000,12000,12000,4739,0,100,604.1323733137731,13.249779000034323,12471.753835000527,29604.302595484278
1776159833,100,,Aggregated,36.800000,0.000000,100,270,460,630,1300,2500,7000,8500,12000,12000,12000,4768,0,100,601.2016056449183,13.249779000034323,12471.753835000527,29657.427223154362
1776159834,100,,Aggregated,36.700000,0.000000,100,270,460,630,1300,2500,7000,8400,12000,12000,12000,4809,0,100,596.8624357292504,13.249779000034323,12471.753835000527,29730.768766895406
1776159835,100,,Aggregated,37.800000,0.000000,100,260,450,620,1300,2400,7000,8400,12000,12000,12000,4848,0,100,592.9643249028394,13.249779000034323,12471.753835000527,29740.516295379537
1776159836,100,,Aggregated,37.300000,0.000000,100,260,450,620,1300,2400,7000,8400,12000,12000,12000,4886,0,100,589.0694073935665,13.249779000034323,12471.753835000527,29739.194228407694
1776159837,100,,Aggregated,37.800000,0.000000,100,260,450,610,1300,2400,6900,8400,12000,12000,12000,4929,0,100,585.5770922560283,13.249779000034323,12471.753835000527,29694.292351389733
1776159838,100,,Aggregated,38.000000,0.000000,100,250,440,610,1300,2400,6600,8400,12000,12000,12000,4964,0,100,581.8900099359296,13.249779000034323,12471.753835000527,29679.038678485093
1776159839,100,,Aggregated,38.500000,0.000000,100,250,440,600,1200,2400,6600,8400,12000,12000,12000,5009,0,100,577.5338706394397,13.249779000034323,12471.753835000527,29712.76282691156
1776159840,100,,Aggregated,38.300000,0.000000,99,240,440,600,1200,2400,6600,8400,12000,12000,12000,5044,0,99,573.8563534171202,13.249779000034323,12471.753835000527,29690.629857256146
1776159841,100,,Aggregated,37.900000,0.000000,97,240,430,590,1200,2400,6600,8400,12000,12000,12000,5089,0,97,569.2103932407065,13.249779000034323,12471.753835000527,29639.935154254275
1776159842,100,,Aggregated,38.300000,0.000000,96,230,420,590,1200,2400,6600,8400,12000,12000,12000,5129,0,96,565.1853758950975,13.249779000034323,12471.753835000527,29928.315851043088
1776159843,100,,Aggregated,38.800000,0.000000,96,230,420,580,1200,2300,6600,8400,12000,12000,12000,5165,0,96,562.0377009453938,13.249779000034323,12471.753835000527,29869.422458857694
1776159844,100,,Aggregated,39.500000,0.000000,95,220,410,580,1200,2300,6200,8100,12000,12000,12000,5209,0,95,557.7801150587371,13.249779000034323,12471.753835000527,29807.098099443272
1776159845,100,,Aggregated,38.500000,0.000000,95,220,410,580,1200,2300,6200,8100,12000,12000,12000,5221,0,95,557.3897974774875,13.249779000034323,12471.753835000527,29775.65945221222
1776159846,100,,Aggregated,39.300000,0.000000,96,230,430,590,1200,2300,6200,8100,12000,12000,12000,5250,0,96,559.3483767811356,13.249779000034323,12471.753835000527,29727.553333333333
1776159847,100,,Aggregated,38.400000,0.000000,98,240,440,610,1200,2300,6200,8100,12000,12000,12000,5309,0,98,563.1489710864498,13.249779000034323,12471.753835000527,29632.689772085138
1776159848,100,,Aggregated,35.800000,0.000000,99,240,440,610,1200,2300,6200,8100,12000,12000,12000,5331,0,99,562.1271062614826,13.249779000034323,12471.753835000527,29642.038079159633
1776159849,100,,Aggregated,35.400000,0.000000,98,240,440,610,1200,2300,6200,8100,12000,12000,12000,5374,0,98,558.5245783862981,13.249779000034323,12471.753835000527,29584.659099367324
1776159850,100,,Aggregated,36.700000,0.000000,97,230,430,600,1200,2300,6200,8100,12000,12000,12000,5411,0,97,555.0204861970008,13.249779000034323,12471.753835000527,29638.553871742748
1776159851,100,,Aggregated,35.800000,0.000000,96,230,430,600,1200,2300,6200,8100,12000,12000,12000,5450,0,96,551.6780554038476,13.249779000034323,12471.753835000527,29586.442201834863
1776159852,100,,Aggregated,36.700000,0.000000,95,230,420,590,1200,2300,6100,8100,12000,12000,12000,5492,0,95,547.8368699965349,13.249779000034323,12471.753835000527,29463.652767662054
1776159853,100,,Aggregated,35.900000,0.000000,95,220,420,590,1200,2300,6000,8100,12000,12000,12000,5530,0,95,544.6665379670836,13.249779000034323,12471.753835000527,29502.548101265824
1776159854,100,,Aggregated,35.500000,0.000000,93,220,410,580,1200,2200,6000,8100,12000,12000,12000,5572,0,93,540.8862481335191,13.249779000034323,12471.753835000527,29413.880653266333
1776159855,100,,Aggregated,35.600000,0.000000,94,220,420,580,1200,2200,6000,8100,12000,12000,12000,5606,0,94,540.3412852889699,13.249779000034323,12471.753835000527,29536.728861933643
1776159856,100,,Aggregated,35.800000,0.000000,95,230,420,580,1200,2200,6000,8100,12000,12000,12000,5650,0,95,537.9822945277813,13.249779000034323,12471.753835000527,29622.372212389382
1776159857,100,,Aggregated,36.000000,0.000000,95,220,410,580,1200,2200,5800,8100,12000,12000,12000,5689,0,95,534.788527533831,13.249779000034323,12471.753835000527,29583.350852522413
